date,code,name,open,close,high,low,volume,amount,pct_chg,index_return
2024-07-08,000300,沪深300,3420.803,3401.76,3428.042,3395.912,11552821800,,-0.8539923947723405,-0.008576598043504765
2024-07-09,000300,沪深300,3396.804,3439.811,3448.928,3384.809,13162944300,,1.1185680353699157,0.011123583267563953
2024-07-10,000300,沪深300,3425.882,3428.966,3447.505,3423.648,12720345600,,-0.31527894991906225,-0.003157770011095822
2024-07-11,000300,沪深300,3451.044,3468.169,3473.984,3438.118,14589246600,,1.1432892597943445,0.01136803098378811
2024-07-12,000300,沪深300,3459.956,3472.401,3479.096,3457.363,13087458900,,0.1220240420809926,0.0012194965325544864
2024-07-15,000300,沪深300,3462.611,3476.247,3481.461,3460.792,11851708300,,0.11075909723559096,0.001106978046014261
2024-07-16,000300,沪深300,3466.852,3498.283,3500.294,3464.366,12065901700,,0.6339020213465885,0.00631901313052125
2024-07-17,000300,沪深300,3494.209,3501.584,3514.475,3486.223,13180206200,,0.09436057631699857,0.0009431608471134147
2024-07-18,000300,沪深300,3483.298,3520.931,3522.8,3475.724,12376819900,,0.5525213731842671,0.005510005731037632
2024-07-19,000300,沪深300,3500.805,3539.016,3545.338,3493.073,13244797500,,0.5136425564715719,0.0051232791288347
2024-07-22,000300,沪深300,3538.401,3514.925,3540.187,3494.014,13212633700,,-0.6807259419002287,-0.006830534495862523
2024-07-23,000300,沪深300,3509.789,3439.878,3509.789,3439.878,12889766000,,-2.1350953434283837,-0.021582182268262445
2024-07-24,000300,沪深300,3432.346,3418.166,3451.42,3408.413,12703626300,,-0.6311851757533238,-0.0063318557129296155
2024-07-25,000300,沪深300,3404.611,3399.272,3415.856,3383.799,13102224200,,-0.5527525579506753,-0.005542858878595459
2024-07-26,000300,沪深300,3403.708,3409.293,3420.82,3388.66,12419555800,,0.2947984156607797,0.002943647372404176
2024-07-29,000300,沪深300,3404.366,3390.742,3408.502,3388.844,10978778600,,-0.5441304106159284,-0.00545616192312457
2024-07-30,000300,沪深300,3380.689,3369.382,3380.689,3352.804,10495216400,,-0.6299506125797882,-0.006319431739607149
2024-07-31,000300,沪深300,3364.027,3442.084,3445.004,3364.027,17195917700,,2.1577250664958747,0.021347757149328773
2024-08-01,000300,沪深300,3443.14,3419.267,3448.336,3419.187,13632346400,,-0.6628832997683909,-0.006650901289886052
2024-08-02,000300,沪深300,3393.917,3384.392,3419.102,3380.965,11661525500,,-1.0199554465913363,-0.010251926339087308
2024-08-05,000300,沪深300,3362.112,3343.321,3409.031,3343.321,14281251600,,-1.2135414573725467,-0.012209649912898612
2024-08-06,000300,沪深300,3367.352,3342.979,3376.796,3318.625,11934027900,,-0.010229349799195653,-0.00010229873032864797
2024-08-07,000300,沪深300,3338.591,3341.489,3362.384,3329.966,9508437700,,-0.04457102482545716,-0.0004458096065917208
2024-08-08,000300,沪深300,3332.428,3342.937,3364.786,3320.843,9249569500,,0.04333397476394829,0.00043324588308688944
2024-08-09,000300,沪深300,3358.128,3331.627,3366.669,3331.627,9151162600,,-0.33832525111899825,-0.0033889886514955523
2024-08-12,000300,沪深300,3327.556,3325.865,3338.077,3319.891,7993875400,,-0.17294853235371166,-0.0017309826098848295
2024-08-13,000300,沪深300,3328.014,3334.39,3335.014,3310.191,8448967900,,0.2563242945820221,0.002559963441535963
2024-08-14,000300,沪深300,3332.787,3309.239,3332.787,3309.1,7874240700,,-0.7542908897879341,-0.007571500501848913
2024-08-15,000300,沪深300,3301.446,3341.953,3356.764,3297.971,10476639900,,0.9885656490812522,0.00983711304903924
2024-08-16,000300,沪深300,3342.035,3345.634,3356.907,3335.624,9651908300,,0.11014517559044812,0.0011008456029771622
2024-08-19,000300,沪深300,3344.261,3356.968,3375.962,3343.712,10557111000,,0.33876987142047454,0.0033819733897214356
2024-08-20,000300,沪深300,3361.639,3332.703,3362.334,3321.64,10166833100,,-0.7228248824534433,-0.007254499187663975
2024-08-21,000300,沪深300,3322.913,3321.635,3339.443,3307.992,8995475100,,-0.33210280063958875,-0.0033265548598547766
2024-08-22,000300,沪深300,3322.872,3313.136,3327.696,3305.245,10036650400,,-0.25586796863593664,-0.0025619587017223127
2024-08-23,000300,沪深300,3305.931,3327.191,3336.241,3305.64,8952577400,,0.4242204364686364,0.004233231583048738
2024-08-26,000300,沪深300,3330.718,3324.223,3336.527,3311.57,9399077200,,-0.08920437690531635,-0.0008924418768667877
2024-08-27,000300,沪深300,3315.686,3305.334,3320.567,3299.564,9580815700,,-0.5682230103094765,-0.005698435389835989
2024-08-28,000300,沪深300,3298.909,3286.496,3305.35,3274.588,9269665000,,-0.5699272751255924,-0.005715575578550957
2024-08-29,000300,沪深300,3273.541,3277.681,3290.786,3269.529,13070233300,,-0.26821879594559617,-0.002685791470552564
2024-08-30,000300,沪深300,3273.753,3321.432,3351.625,3273.65,18869544300,,1.3348156821850532,0.013259855085641672
2024-09-02,000300,沪深300,3307.543,3265.011,3307.763,3264.757,14761235300,,-1.6986950207019125,-0.01713288344701472
2024-09-03,000300,沪深300,3261.741,3273.428,3281.594,3261.188,12289730600,,0.25779392473714857,0.0025746220617688317
2024-09-04,000300,沪深300,3253.898,3252.165,3272.986,3249.981,10483248200,,-0.6495636989724551,-0.00651682544452291
2024-09-05,000300,沪深300,3252.96,3257.758,3266.882,3247.173,9710945000,,0.17197774405663946,0.0017183003166509568
2024-09-06,000300,沪深300,3261.154,3231.346,3274.814,3231.069,8840041700,,-0.8107416204641282,-0.008140460024589676
2024-09-09,000300,沪深300,3214.8,3192.952,3222.928,3180.928,10867306900,,-1.1881735970087903,-0.011952887962660976
2024-09-10,000300,沪深300,3193.456,3195.755,3205.097,3171.793,9729007800,,0.0877871010901421,0.000877485907509786
2024-09-11,000300,沪深300,3187.051,3186.13,3197.336,3174.034,10248211000,,-0.3011807851352799,-0.003016352471929409
2024-09-12,000300,沪深300,3189.427,3172.475,3201.554,3171.878,9286865700,,-0.42857636066325755,-0.004294973816085464
2024-09-13,000300,沪深300,3174.034,3159.247,3188.915,3159.247,8833667700,,-0.416961520579362,-0.004178332290974787
2024-09-18,000300,沪深300,3158.818,3171.01,3179.901,3145.791,8472281400,,0.37233555970774823,0.003716441066814706
2024-09-19,000300,沪深300,3178.396,3196.036,3213.838,3149.793,12543927200,,0.7892122699076909,0.007861142790138772
2024-09-20,000300,沪深300,3192.432,3201.05,3207.988,3173.224,11806409800,,0.156881837376055,0.0015675890637570926
2024-09-23,000300,沪深300,3200.868,3212.764,3230.161,3198.025,9534485500,,0.3659424251417409,0.003652744848710739
2024-09-24,000300,沪深300,3244.647,3351.909,3351.968,3222.489,20407221700,,4.331005950016875,0.04239840844680647
2024-09-25,000300,沪深300,3403.702,3401.533,3465.488,3393.438,24156425500,,1.4804697860234306,0.014696178078189136
2024-09-26,000300,沪深300,3399.319,3545.32,3545.325,3391.677,24313401000,,4.227123476385519,0.041402211535104046
2024-09-27,000300,沪深300,3617.92,3703.685,3708.495,3596.583,26548777400,,4.466874640370966,0.04369984607775463
2024-09-30,000300,沪深300,3846.652,4017.855,4038.697,3796.505,51021770700,,8.482632837295823,0.08141990816478428
2024-10-08,000300,沪深300,4450.368,4256.096,4450.368,4094.352,58986789400,,5.929556940208136,0.057604130040133705
2024-10-09,000300,沪深300,4168.844,3955.984,4197.6,3942.512,48226929500,,-7.051344706510376,-0.07312293891302561
2024-10-10,000300,沪深300,3979.612,3997.788,4098.497,3912.771,39505309900,,1.0567282375257392,0.010511838896093
2024-10-11,000300,沪深300,3969.758,3887.167,3978.239,3847.123,27409650500,,-2.7670551815153765,-0.028060593486586745
2024-10-14,000300,沪深300,3915.219,3961.342,3979.543,3868.779,30757899300,,1.9082020402004796,0.01890224207299884
2024-10-15,000300,沪深300,3942.534,3855.995,3967.871,3855.995,24248644800,,-2.659376544615444,-0.026953776678448088
2024-10-16,000300,沪深300,3806.137,3831.589,3877.748,3805.087,21886640700,,-0.6329365053637237,-0.0063494804078287935
2024-10-17,000300,沪深300,3853.841,3788.222,3882.073,3787.75,21231382000,,-1.131828074462049,-0.011382819927967669
2024-10-18,000300,沪深300,3780.314,3925.234,3998.214,3765.162,31295883400,,3.6167890899741373,0.035529187560530216
