date,code,close
2024-02-28,000799,126.96
2024-02-29,000799,130.66
2024-03-01,000799,131.81
2024-03-04,000799,130.17
2024-03-05,000799,129.31
2024-03-06,000799,128.08
2024-03-07,000799,125.43
2024-03-08,000799,123.61
2024-03-11,000799,129.06
2024-03-12,000799,134.87
2024-03-13,000799,132.93
2024-03-14,000799,132.65
2024-03-15,000799,133.12
2024-03-18,000799,133.12
2024-03-19,000799,133.97
2024-03-20,000799,132.99
2024-03-21,000799,133.29
2024-03-22,000799,127.86
2024-03-25,000799,124.53
2024-03-26,000799,125.3
2024-03-27,000799,120.38
2024-03-28,000799,121.26
2024-03-29,000799,120.98
2024-04-01,000799,124.93
2024-04-02,000799,123.82
2024-04-03,000799,123.12
2024-04-08,000799,117.52
2024-04-09,000799,118.72
2024-04-10,000799,115.38
2024-04-11,000799,112.39
2024-04-12,000799,109.91
2024-04-15,000799,111.32
2024-04-16,000799,106.05
2024-04-17,000799,107.52
2024-04-18,000799,106.88
2024-04-19,000799,104.06
2024-04-22,000799,105.9
2024-04-23,000799,106.39
2024-04-24,000799,105.75
2024-04-25,000799,105.04
2024-04-26,000799,107.26
2024-04-29,000799,108.99
2024-04-30,000799,109.17
2024-05-06,000799,120.08
2024-05-07,000799,124.23
2024-05-08,000799,120.66
2024-05-09,000799,120.08
2024-05-10,000799,118.2
2024-05-13,000799,115.28
2024-05-14,000799,120.79
2024-05-15,000799,117.99
2024-05-16,000799,122.65
2024-05-17,000799,124.08
2024-05-20,000799,126.73
2024-05-21,000799,127.07
2024-05-22,000799,123.72
2024-05-23,000799,121.0
2024-05-24,000799,119.42
2024-05-27,000799,118.91
2024-05-28,000799,116.49
2024-05-29,000799,117.09
2024-05-30,000799,114.04
2024-05-31,000799,113.76
2024-06-03,000799,112.22
2024-06-04,000799,114.44
2024-06-05,000799,112.33
2024-06-06,000799,109.53
2024-06-07,000799,107.63
2024-06-11,000799,108.12
2024-06-12,000799,108.25
2024-06-13,000799,106.86
2024-06-14,000799,108.23
2024-06-17,000799,110.68
2024-06-18,000799,109.79
2024-06-19,000799,110.77
2024-06-20,000799,107.39
2024-06-21,000799,104.32
2024-06-24,000799,101.58
2024-06-25,000799,98.14
2024-06-26,000799,99.49
2024-06-27,000799,95.7
2024-06-28,000799,93.74
2024-07-01,000799,92.69
2024-07-02,000799,92.97
2024-07-03,000799,90.3
2024-07-04,000799,86.58
2024-07-05,000799,86.49
2024-07-08,000799,82.86
2024-07-09,000799,83.33
2024-07-10,000799,83.76
2024-07-11,000799,89.04
2024-07-12,000799,90.66
2024-07-15,000799,88.7
2024-07-16,000799,88.25
2024-07-17,000799,88.8
2024-07-18,000799,88.2
2024-07-19,000799,88.89
2024-07-22,000799,86.96
2024-07-23,000799,84.19
2024-07-24,000799,82.61
2024-07-25,000799,83.42
2024-07-26,000799,84.51
2024-07-29,000799,85.26
2024-07-30,000799,87.18
2024-07-31,000799,89.59
2024-08-01,000799,87.73
2024-08-02,000799,87.38
2024-08-05,000799,88.54
2024-08-06,000799,89.57
2024-08-07,000799,89.26
2024-08-08,000799,89.52
2024-08-09,000799,87.88
2024-08-12,000799,87.75
2024-08-13,000799,87.53
2024-08-14,000799,86.43
2024-08-15,000799,87.35
2024-08-16,000799,86.24
2024-08-19,000799,86.13
2024-08-20,000799,83.89
2024-08-21,000799,82.56
2024-08-22,000799,79.36
2024-08-23,000799,77.89
2024-08-26,000799,78.61
2024-08-27,000799,77.67
2024-08-28,000799,75.61
2024-08-29,000799,78.64
2024-08-30,000799,80.43
2024-09-02,000799,77.1
2024-09-03,000799,77.98
2024-09-04,000799,77.91
2024-09-05,000799,78.86
2024-09-06,000799,77.96
2024-09-09,000799,77.52
2024-09-10,000799,78.86
2024-09-11,000799,78.7
2024-09-12,000799,77.15
2024-09-13,000799,75.42
2024-09-18,000799,75.2
2024-09-19,000799,82.71
2024-09-20,000799,82.8
2024-09-23,000799,82.91
2024-09-24,000799,86.74
2024-09-25,000799,85.08
2024-09-26,000799,93.57
2024-09-27,000799,102.93
2024-09-30,000799,113.22
2024-10-08,000799,124.55
2024-10-09,000799,121.68
2024-10-10,000799,120.43
2024-10-11,000799,109.52
2024-10-14,000799,112.74
2024-10-15,000799,110.31
2024-10-16,000799,109.52
2024-10-17,000799,106.59
2024-10-18,000799,114.43
2024-10-21,000799,116.09
2024-10-22,000799,120.17
2024-10-23,000799,117.78
2024-10-24,000799,114.25
2024-10-25,000799,115.04
2024-10-28,000799,119.38
2024-10-29,000799,115.0
2024-10-30,000799,113.24
2024-10-31,000799,110.79
2024-11-01,000799,111.73
2024-11-04,000799,113.29
2024-11-05,000799,115.87
2024-11-06,000799,115.81
2024-11-07,000799,127.39
2024-11-08,000799,135.06
2024-11-11,000799,136.02
2024-11-12,000799,137.91
2024-11-13,000799,142.38
2024-11-14,000799,133.81
2024-11-15,000799,131.21
2024-11-18,000799,126.8
2024-11-19,000799,128.27
2024-11-20,000799,128.67
2024-11-21,000799,127.68
2024-11-22,000799,122.16
2024-11-25,000799,124.09
2024-11-26,000799,124.61
2024-11-27,000799,130.33
2024-11-28,000799,128.56
2024-11-29,000799,131.34
2024-12-02,000799,133.94
2024-12-03,000799,131.27
2024-12-04,000799,127.33
2024-12-05,000799,128.71
2024-12-06,000799,128.53
2024-12-09,000799,127.44
2024-12-10,000799,129.48
2024-12-11,000799,130.81
2024-12-12,000799,135.56
2024-12-13,000799,130.22
2024-12-16,000799,126.72
2024-12-17,000799,126.23
2024-12-18,000799,125.31
2024-12-19,000799,122.71
2024-12-20,000799,124.35
2024-12-23,000799,123.32
2024-12-24,000799,123.52
2024-12-25,000799,122.05
2024-12-26,000799,122.27
2024-12-27,000799,122.95
2024-12-30,000799,121.68
2024-12-31,000799,121.83
2025-01-02,000799,114.56
2025-01-03,000799,107.42
2025-01-06,000799,101.26
2025-01-07,000799,103.96
2025-01-08,000799,104.13
2025-01-09,000799,104.31
2025-01-10,000799,100.78
2025-01-13,000799,101.28
2025-01-14,000799,105.75
2025-01-15,000799,105.51
2025-01-16,000799,105.8
2025-01-17,000799,107.37
2025-01-20,000799,108.38
2025-01-21,000799,106.74
2025-01-22,000799,104.24
2025-01-23,000799,103.63
2025-01-24,000799,100.34
2025-01-27,000799,97.45
2025-02-05,000799,95.61
2025-02-06,000799,97.43
2025-02-07,000799,99.29
2025-02-10,000799,100.43
2025-02-11,000799,98.33
2025-02-12,000799,100.26
2025-02-13,000799,103.72
2025-02-14,000799,102.18
2025-02-17,000799,102.75
2025-02-18,000799,98.92
2025-02-19,000799,100.72
2025-02-20,000799,99.62
2025-02-21,000799,100.93
2025-02-24,000799,105.14
2025-02-25,000799,102.2
2025-02-26,000799,103.56
2025-02-27,000799,104.99
2025-02-28,000799,106.28
2025-03-03,000799,104.07
2025-03-04,000799,101.64
2025-03-05,000799,101.15
2025-03-06,000799,102.69
2025-03-07,000799,102.86
2025-03-10,000799,103.87
2025-03-11,000799,105.6
2025-03-12,000799,104.33
2025-03-13,000799,103.3
2025-03-14,000799,113.64
2025-03-17,000799,112.7
2025-03-18,000799,111.95
2025-03-19,000799,110.77
2025-03-20,000799,109.24
2025-03-21,000799,108.47
2025-03-24,000799,108.43
2025-03-25,000799,109.85
2025-03-26,000799,109.1
2025-03-27,000799,108.25
2025-03-28,000799,105.25
2025-03-31,000799,100.93
2025-04-01,000799,102.56
2025-04-02,000799,101.85
2025-04-03,000799,104.13
2025-04-07,000799,94.14
2025-04-08,000799,96.51
2025-04-09,000799,98.5
2025-04-10,000799,100.72
2025-04-11,000799,98.9
2025-04-14,000799,99.75
2025-04-15,000799,99.4
2025-04-16,000799,98.66
2025-04-17,000799,98.68
2025-04-18,000799,97.63
2025-04-21,000799,98.02
2025-04-22,000799,97.71
2025-04-23,000799,97.3
2025-04-24,000799,95.85
2025-04-25,000799,96.62
2025-04-28,000799,95.48
2025-04-29,000799,94.08
2025-04-30,000799,93.97
2025-05-06,000799,96.58
2025-05-07,000799,96.66
2025-05-08,000799,97.1
2025-05-09,000799,96.27
2025-05-12,000799,97.01
2025-05-13,000799,96.42
2025-05-14,000799,98.88
2025-05-15,000799,96.49
2025-05-16,000799,95.55
2025-05-19,000799,95.81
2025-05-20,000799,95.9
2025-05-21,000799,95.26
2025-05-22,000799,94.39
2025-05-23,000799,92.65
2025-05-26,000799,93.03
2025-05-27,000799,93.55
2025-05-28,000799,92.7
2025-05-29,000799,93.51
2025-05-30,000799,92.02
2025-06-03,000799,91.12
2025-06-04,000799,91.84
2025-06-05,000799,92.3
2025-06-06,000799,92.11
2025-06-09,000799,92.44
2025-06-10,000799,91.6
2025-06-11,000799,92.19
2025-06-12,000799,91.34
2025-06-13,000799,88.32
2025-06-16,000799,89.43
2025-06-17,000799,88.58
2025-06-18,000799,90.44
2025-06-19,000799,87.99
2025-06-20,000799,89.98
2025-06-23,000799,88.91
2025-06-24,000799,89.83
2025-06-25,000799,91.34
2025-06-26,000799,90.4
2025-06-27,000799,90.16
2025-06-30,000799,96.36
2025-07-01,000799,93.6
2025-07-02,000799,99.12
2025-07-03,000799,99.77
2025-07-04,000799,98.11
2025-07-07,000799,96.9
2025-07-08,000799,100.28
2025-07-09,000799,101.42
2025-07-10,000799,104.46
2025-07-11,000799,103.98
2025-07-14,000799,104.24
2025-07-15,000799,100.17
2025-07-16,000799,107.05
2025-07-17,000799,106.85
2025-07-18,000799,107.77
2025-07-21,000799,106.76
2025-07-22,000799,110.4
2025-07-23,000799,108.08
2025-07-24,000799,108.93
2025-07-25,000799,106.17
2025-07-28,000799,107.07
2025-07-29,000799,106.65
2025-07-30,000799,107.26
2025-07-31,000799,104.27
2025-08-01,000799,103.63
2025-08-04,000799,104.74
2025-08-05,000799,105.11
2025-08-06,000799,106.98
2025-08-07,000799,109.42
2025-08-08,000799,108.64
2025-08-11,000799,110.48
2025-08-12,000799,108.84
2025-08-13,000799,109.53
2025-08-14,000799,111.77
2025-08-15,000799,112.28
2025-08-18,000799,116.31
2025-08-19,000799,127.95
2025-08-20,000799,140.75
2025-08-21,000799,146.21
2025-08-22,000799,140.46
2025-08-25,000799,148.89
2025-08-26,000799,153.9
2025-08-27,000799,147.87
2025-08-28,000799,143.81
2025-08-29,000799,151.37
2025-09-01,000799,157.23
2025-09-02,000799,148.6
2025-09-03,000799,144.3
2025-09-04,000799,144.59
2025-09-05,000799,145.83
2025-09-08,000799,152.61
2025-09-09,000799,152.33
2025-09-10,000799,154.06
2025-09-11,000799,162.53
2025-09-12,000799,153.94
2025-09-15,000799,152.92
2025-09-16,000799,159.36
2025-09-17,000799,154.79
2025-09-18,000799,150.69
2025-09-19,000799,153.63
2025-09-22,000799,148.53
2025-09-23,000799,148.07
2025-09-24,000799,149.2
2025-09-25,000799,147.09
2025-09-26,000799,145.54
2025-09-29,000799,143.61
2025-09-30,000799,138.18
2025-10-09,000799,135.61
2025-10-10,000799,135.21
2025-10-13,000799,132.1
2025-10-14,000799,140.93
2025-10-15,000799,142.44
2025-10-16,000799,142.55
2025-10-17,000799,137.98
2025-10-20,000799,138.95
2025-10-21,000799,138.93
2025-10-22,000799,138.04
2025-10-23,000799,138.91
2025-10-24,000799,135.32
2025-10-27,000799,137.31
2025-10-28,000799,137.87
2025-10-29,000799,139.33
2025-10-30,000799,139.04
2025-10-31,000799,141.04
2025-11-03,000799,140.73
2025-11-04,000799,136.71
