date,000063,000560,000625,000799,300136,600246,600519,600578,601016,601127
2024-12-05,555.84,20.53,209.0,128.71,337.1,122.95,12449.18,22.31,8.55,145.44
2024-12-06,565.41,20.21,211.12,128.53,346.79,114.59,12531.65,22.56,8.73,143.79
2024-12-09,561.08,19.37,212.48,127.44,344.27,103.49,12513.44,22.5,8.68,150.4
2024-12-10,562.34,20.32,212.33,129.48,349.57,102.75,12742.4,22.5,8.6,139.75
2024-12-11,562.7,19.95,213.99,130.81,361.65,105.99,12651.86,22.56,8.78,138.94
2024-12-12,565.05,20.63,220.78,135.56,359.39,108.36,12900.68,22.86,8.78,142.25
2024-12-13,551.87,19.47,213.99,130.22,348.25,107.86,12515.09,22.74,8.52,135.57
2024-12-16,566.32,18.89,209.0,126.72,340.82,105.36,12582.65,22.98,8.55,136.13
2024-12-17,599.01,18.2,209.31,126.23,335.64,101.0,12836.41,22.5,8.5,135.62
2024-12-18,624.3,18.47,211.12,125.31,339.36,92.89,12947.64,22.74,8.68,135.15
2024-12-19,682.83,18.1,209.31,122.71,347.19,92.27,12778.82,22.13,8.58,136.23
2024-12-20,675.24,18.2,209.31,124.35,353.29,93.14,12735.91,21.58,8.45,136.55
2024-12-23,653.03,17.2,210.36,123.32,340.95,87.66,12773.15,21.83,8.4,136.11
2024-12-24,664.95,17.35,212.78,123.52,346.92,86.66,12876.66,22.07,8.52,136.8
2024-12-25,688.07,16.83,209.16,122.05,338.96,85.91,12802.85,21.89,8.47,134.65
2024-12-26,740.46,16.61,209.61,122.27,355.28,87.53,12784.36,21.52,8.37,141.65
2024-12-27,724.02,17.04,209.0,122.95,350.9,87.78,12794.24,22.07,8.5,140.69
2024-12-30,737.02,16.61,206.59,121.68,354.75,84.42,12761.01,21.83,8.4,140.4
2024-12-31,729.8,16.14,201.76,121.83,337.5,92.89,12752.65,21.46,8.21,138.93
2025-01-02,685.18,15.93,195.87,114.56,315.08,99.0,12451.4,20.85,7.9,133.88
2025-01-03,643.99,16.14,192.54,107.42,306.59,89.15,12342.62,20.67,7.8,130.17
2025-01-06,628.64,15.34,191.94,101.26,306.06,81.8,12049.74,20.73,7.9,129.15
2025-01-07,640.02,15.66,194.05,103.96,310.04,82.3,12051.42,20.61,7.88,134.63
2025-01-08,630.08,15.56,191.34,104.13,303.8,84.79,12070.66,20.97,7.77,133.09
2025-01-09,693.13,15.82,191.34,104.31,303.54,85.66,12083.22,20.48,7.75,134.32
2025-01-10,681.21,15.03,187.41,100.78,296.51,77.56,12016.27,20.48,7.67,133.49
2025-01-13,704.51,15.03,187.26,101.28,299.96,77.43,12083.05,20.67,7.64,137.48
2025-01-14,749.67,15.61,193.75,105.75,317.2,81.3,12321.7,20.97,7.8,144.47
2025-01-15,739.19,15.77,191.18,105.51,313.89,80.18,12311.41,20.85,7.72,143.52
2025-01-16,721.85,15.77,194.36,105.8,314.81,81.42,12103.13,20.79,7.83,141.01
2025-01-17,745.51,16.03,192.85,107.37,316.94,80.55,12173.17,20.73,7.88,140.68
2025-01-20,731.42,15.87,193.15,108.38,317.2,81.05,12340.95,20.61,7.83,142.34
2025-01-21,774.6,16.45,192.09,106.74,320.25,80.55,12285.3,20.55,7.8,144.68
2025-01-22,777.67,15.61,190.43,104.24,318.26,76.69,12058.11,20.55,7.77,137.38
2025-01-23,742.44,15.66,189.22,103.63,318.66,76.44,12074.85,20.67,7.72,137.17
2025-01-24,775.32,16.03,190.28,100.34,328.74,75.81,12016.27,20.73,7.75,138.32
2025-01-27,722.21,16.08,189.52,97.45,317.47,68.21,12007.82,21.09,7.8,138.31
2025-02-05,768.82,16.14,191.64,95.61,317.87,65.09,11746.83,20.85,7.75,132.8
2025-02-06,783.99,16.45,198.74,97.43,329.81,66.46,11822.47,20.97,7.95,136.43
2025-02-07,775.14,16.77,204.47,99.29,332.86,68.46,12016.27,21.03,8.08,138.15
2025-02-10,763.22,16.93,214.14,100.43,333.26,71.95,11978.7,20.91,8.01,138.28
2025-02-11,752.02,16.72,206.59,98.33,333.39,69.83,11865.65,20.85,8.01,130.4
2025-02-12,757.62,17.62,206.89,100.26,341.48,73.32,12074.85,20.85,8.01,128.8
2025-02-13,718.42,17.2,203.12,103.72,347.19,73.69,12259.44,20.79,7.9,125.02
2025-02-14,717.88,16.77,205.53,102.18,343.07,71.82,12342.62,20.61,7.9,127.24
2025-02-17,738.83,17.35,204.32,102.75,341.88,73.07,12314.34,21.09,8.03,126.11
2025-02-18,709.75,16.77,200.09,98.92,329.01,70.33,12342.62,20.97,7.93,123.96
2025-02-19,729.62,16.83,201.45,100.72,337.37,77.31,12476.51,20.91,7.88,124.45
2025-02-20,719.32,16.88,200.55,99.62,344.27,76.93,12334.25,20.91,7.8,128.07
2025-02-21,784.17,16.93,201.15,100.93,351.17,75.94,12453.16,20.79,7.77,127.71
2025-02-24,791.22,17.51,201.3,105.14,346.12,78.18,12376.68,20.79,7.77,128.85
2025-02-25,767.73,17.62,202.81,102.2,350.24,86.04,12166.9,20.48,7.7,133.3
2025-02-26,763.76,18.99,202.21,103.56,359.66,85.29,12217.19,20.73,7.77,131.3
2025-02-27,731.24,19.37,201.91,104.99,353.82,88.53,12430.99,20.55,7.75,132.15
2025-02-28,698.37,18.57,195.11,106.28,336.31,89.28,12558.43,20.36,7.64,126.56
2025-03-03,652.84,18.94,196.32,104.07,329.14,80.3,12443.2,20.24,7.64,127.59
2025-03-04,668.56,18.73,196.32,101.64,329.14,83.42,12301.7,20.3,7.67,128.01
2025-03-05,668.56,18.31,195.87,101.15,341.61,80.8,12270.41,20.24,7.64,131.86
2025-03-06,686.44,19.15,198.13,102.69,346.39,83.29,12601.86,20.12,7.67,140.47
2025-03-07,673.62,18.04,197.23,102.86,346.12,82.17,12727.54,20.0,7.8,140.13
2025-03-10,672.17,17.57,196.62,103.87,337.9,79.8,12743.44,19.94,7.83,138.37
2025-03-11,669.46,17.46,196.32,105.6,334.98,78.43,12959.17,20.12,7.9,136.3
2025-03-12,700.53,17.51,198.58,104.33,336.97,78.18,12908.12,20.42,7.93,134.15
2025-03-13,671.45,17.41,196.02,103.3,324.23,76.44,12867.87,20.79,7.95,131.59
2025-03-14,680.3,18.1,198.58,113.64,334.05,77.68,13622.99,20.79,8.01,134.8
2025-03-17,673.62,18.47,198.58,112.7,342.54,77.06,13705.41,20.91,8.01,133.18
2025-03-18,675.43,18.04,200.7,111.95,361.65,75.69,13589.43,20.79,7.95,133.48
2025-03-19,664.04,17.57,198.74,110.77,363.5,74.32,13687.42,21.03,8.03,132.61
2025-03-20,653.93,17.51,197.98,109.24,355.15,74.19,13422.08,21.15,8.06,133.24
2025-03-21,634.24,17.14,194.96,108.47,336.7,72.69,13168.95,21.15,8.11,129.55
2025-03-24,630.26,16.24,194.81,108.43,333.26,71.7,13246.35,21.64,8.11,129.63
2025-03-25,617.98,16.19,194.36,109.85,325.3,69.83,13183.59,22.01,8.24,127.48
2025-03-26,619.97,16.35,195.26,109.1,324.5,71.07,13187.78,21.89,8.21,128.84
2025-03-27,624.48,16.14,194.81,108.25,324.37,70.45,13296.56,21.58,8.03,132.17
2025-03-28,626.47,16.08,195.11,105.25,314.95,68.95,13264.84,21.46,7.67,132.36
2025-03-31,618.16,15.71,196.77,100.93,315.21,70.2,13062.26,21.83,7.67,131.12
2025-04-01,622.14,15.71,196.92,102.56,312.82,71.2,13020.59,22.62,7.75,131.05
2025-04-02,632.97,15.66,195.87,101.85,316.41,69.7,12962.01,22.13,7.67,130.52
2025-04-03,627.92,16.4,194.51,104.13,303.94,69.83,13128.2,22.37,7.75,129.78
2025-04-07,565.05,14.76,175.03,94.14,243.18,62.84,12551.82,20.67,7.02,118.53
2025-04-08,548.43,15.66,177.29,96.51,241.45,63.09,12928.37,21.28,7.31,126.86
2025-04-09,559.27,16.61,180.01,98.5,248.08,64.34,12895.24,21.09,7.31,130.19
2025-04-10,571.56,16.88,184.24,100.72,259.49,67.21,12961.84,21.34,7.33,131.75
2025-04-11,579.5,16.51,185.9,98.9,259.89,67.83,13129.03,21.03,7.33,132.51
2025-04-14,588.54,16.45,189.98,99.75,264.67,68.08,12986.86,21.4,7.36,140.57
2025-04-15,580.77,16.35,188.16,99.4,262.01,67.21,13037.15,21.52,7.49,139.98
2025-04-16,577.4,16.67,188.32,98.66,258.56,66.34,13046.94,21.76,7.46,141.65
2025-04-17,574.64,17.2,186.81,98.68,256.44,66.09,13137.57,21.7,7.44,136.19
2025-04-18,596.92,18.94,186.81,97.63,273.69,66.46,13103.6,22.07,7.38,136.04
2025-04-21,594.34,18.84,187.11,98.02,270.77,67.33,12978.58,22.07,7.41,136.02
2025-04-22,584.58,19.1,186.96,97.71,266.26,65.59,12960.17,22.07,7.41,135.19
2025-04-23,590.84,18.25,187.56,97.3,270.11,70.58,12986.95,22.19,7.36,134.76
2025-04-24,581.45,19.31,185.75,95.85,266.39,68.46,12989.04,22.92,7.41,134.21
2025-04-25,582.37,19.47,186.5,96.62,269.18,67.71,12970.21,23.41,7.54,134.35
2025-04-28,577.95,17.51,183.94,95.48,266.52,64.59,12970.21,25.73,7.62,132.54
2025-04-29,579.42,17.04,182.43,94.08,261.35,65.46,12920.0,24.2,7.49,132.06
2025-04-30,588.26,16.72,184.99,93.97,263.87,69.08,12945.11,24.75,7.44,135.69
2025-05-06,603.37,16.98,187.11,96.58,275.28,74.32,12971.89,25.36,7.57,135.43
2025-05-07,601.89,17.3,187.41,96.66,277.4,75.56,13012.05,25.36,7.54,135.4
2025-05-08,608.89,17.2,187.86,97.1,280.59,76.81,13206.1,26.15,7.59,134.03
2025-05-09,598.76,16.77,186.35,96.27,277.27,77.68,13314.8,26.64,7.62,133.69
2025-05-12,610.92,16.83,188.16,97.01,286.42,76.44,13426.26,26.09,7.62,134.45
2025-05-13,603.74,16.88,187.86,96.42,283.37,69.45,13307.44,26.21,7.62,133.75
2025-05-14,607.79,17.09,188.01,98.88,282.58,69.95,13681.4,26.28,7.64,136.6
2025-05-15,592.5,16.67,184.99,96.49,275.81,68.7,13656.46,26.34,7.57,134.85
2025-05-16,591.76,16.67,186.81,95.55,275.68,68.58,13506.84,26.52,7.51,136.22
2025-05-19,589.19,16.88,186.81,95.81,274.22,71.07,13212.71,26.82,7.54,135.8
2025-05-20,589.55,16.88,190.13,95.9,275.94,73.69,13271.46,27.31,7.59,136.95
2025-05-21,589.37,16.67,189.52,95.26,277.27,72.32,13229.36,27.07,7.59,140.1
2025-05-22,584.03,16.3,191.79,94.39,290.8,72.57,13221.25,26.7,7.51,139.16
2025-05-23,574.64,16.14,193.45,92.65,290.8,70.7,13159.33,26.58,7.46,153.08
2025-05-26,579.61,16.24,188.47,93.03,287.22,73.07,12974.4,27.25,7.51,146.6
2025-05-27,570.95,16.3,186.5,93.55,282.44,71.82,12919.17,27.13,7.54,145.04
2025-05-28,570.58,16.19,185.75,92.7,279.26,71.7,12861.43,26.58,7.49,140.68
2025-05-29,580.34,16.4,189.22,93.51,290.4,72.94,12886.53,26.52,7.59,141.76
2025-05-30,572.61,16.35,186.5,92.02,284.97,71.45,12735.91,26.58,7.59,142.74
2025-06-03,572.98,16.19,190.13,91.12,282.71,76.19,12627.13,26.52,7.57,141.25
2025-06-04,582.19,16.61,189.67,91.84,286.96,76.31,12635.16,26.58,7.62,140.59
2025-06-05,593.05,16.51,196.02,92.3,307.92,75.44,12668.97,26.4,7.7,140.71
2025-06-06,595.08,16.4,193.9,92.11,298.9,74.81,12605.29,26.7,7.64,139.74
2025-06-09,597.47,16.45,196.92,92.44,301.42,75.19,12435.59,26.64,7.64,140.73
2025-06-10,589.92,16.61,193.3,91.6,293.06,79.8,12342.7,27.25,7.62,139.69
2025-06-11,591.03,16.19,193.9,92.19,293.46,81.3,12384.46,27.56,7.64,140.18
2025-06-12,588.26,15.71,194.96,91.34,291.73,80.8,12208.73,27.43,7.62,141.29
2025-06-13,579.79,15.45,195.26,88.32,286.29,80.92,11940.54,27.98,7.62,137.23
2025-06-16,584.03,15.87,192.39,89.43,290.4,86.66,11901.55,27.74,7.64,137.59
2025-06-17,580.16,15.71,190.58,88.58,290.8,87.03,11940.96,28.47,7.75,136.28
2025-06-18,580.34,15.45,189.83,90.44,294.52,84.67,11924.23,28.47,7.7,137.21
2025-06-19,574.45,15.19,187.56,87.99,286.03,82.67,11932.59,27.68,7.6,137.64
2025-06-20,570.21,15.19,187.26,89.98,279.53,80.18,11954.85,27.86,7.57,137.76
2025-06-23,573.35,15.4,187.86,88.91,282.44,79.68,11882.39,27.74,7.6,138.88
2025-06-24,584.4,15.56,190.43,89.83,291.6,75.31,12026.31,28.04,7.68,139.46
2025-06-25,593.61,15.87,193.3,91.34,293.99,77.31,12015.1,28.47,7.73,141.9
2025-06-26,589.55,15.66,192.54,90.4,292.93,75.31,12115.27,28.41,7.7,141.99
2025-06-27,596.55,15.66,191.79,90.16,294.38,76.31,11970.99,27.31,7.68,139.29
2025-06-30,598.39,15.71,192.7,96.36,297.17,76.19,12025.85,27.37,7.68,140.96
2025-07-01,601.16,15.71,192.39,93.6,293.72,80.05,11988.14,28.59,7.76,143.26
2025-07-02,590.11,15.82,191.94,99.12,288.81,80.05,12026.53,28.71,7.81,141.04
2025-07-03,602.26,15.79,192.09,99.77,295.84,79.3,12077.73,28.59,7.78,142.29
2025-07-04,595.26,15.63,190.73,98.11,293.46,79.3,12134.21,29.26,7.81,141.76
2025-07-07,587.34,16.16,190.13,96.9,290.14,79.55,12035.92,30.06,7.97,143.26
2025-07-08,602.63,16.27,191.94,100.28,295.84,79.8,12082.08,29.32,7.97,146.58
2025-07-09,605.21,16.21,192.7,101.42,292.66,81.67,12105.71,29.14,8.0,146.53
2025-07-10,610.0,17.06,192.39,104.46,293.19,82.92,12170.72,28.82,8.13,145.28
2025-07-11,615.89,16.9,193.0,103.98,293.98,80.43,12174.99,29.01,8.1,138.51
2025-07-14,611.29,16.43,192.39,104.24,294.24,79.3,12145.98,29.64,8.13,136.46
2025-07-15,617.0,16.27,192.09,100.17,292.12,78.43,12038.48,28.57,8.02,136.55
2025-07-16,612.21,16.16,193.3,107.05,290.39,78.93,12038.74,28.45,8.0,135.46
2025-07-17,635.97,16.11,193.9,106.85,298.76,79.68,12084.12,28.14,8.0,136.84
2025-07-18,630.26,16.0,194.05,107.77,295.97,84.29,12260.31,28.07,8.0,136.63
2025-07-21,630.81,16.05,196.02,106.76,304.61,87.91,12311.5,28.01,8.1,135.95
2025-07-22,625.28,16.37,196.47,110.4,316.58,86.04,12499.03,28.01,8.34,135.66
2025-07-23,624.18,16.43,195.47,108.08,315.65,85.66,12588.79,27.57,8.21,136.3
2025-07-24,638.54,16.58,198.4,108.93,326.29,88.03,12725.3,27.39,8.32,135.82
2025-07-25,633.39,16.53,200.1,106.17,322.83,90.03,12413.88,27.07,8.18,135.54
2025-07-28,634.86,16.58,206.59,107.07,329.21,90.03,12274.47,26.95,8.1,136.86
2025-07-29,646.28,17.01,205.05,106.65,324.96,90.65,12277.37,26.82,8.13,135.71
2025-07-30,637.26,16.48,204.27,107.26,320.57,88.03,12366.44,26.95,8.13,135.12
2025-07-31,631.55,15.79,198.71,104.27,317.38,87.66,12129.51,26.57,7.97,133.18
2025-08-01,624.36,15.68,198.09,103.63,315.92,89.78,12089.67,26.45,7.97,134.8
2025-08-04,623.81,15.63,199.48,104.74,317.38,89.4,12106.73,26.57,8.0,133.97
2025-08-05,633.94,15.74,199.64,105.11,321.1,89.28,12181.3,26.89,8.02,134.07
2025-08-06,636.33,15.68,199.48,106.98,323.76,89.03,12148.37,27.07,8.0,135.06
2025-08-07,629.7,15.79,198.87,109.42,320.97,86.54,12135.32,26.95,7.97,134.19
2025-08-08,622.15,15.68,197.63,108.64,316.71,95.14,12123.54,27.39,8.08,132.96
2025-08-11,626.2,15.9,200.1,110.48,324.03,104.62,12328.56,26.64,8.05,134.48
2025-08-12,636.33,15.79,201.65,108.84,322.83,115.09,12260.65,26.82,8.02,136.31
2025-08-13,653.83,15.79,201.34,109.53,326.55,126.56,12115.69,26.95,8.05,135.29
2025-08-14,641.12,15.68,199.02,111.77,322.43,136.54,12174.9,26.51,7.94,134.33
2025-08-15,648.49,15.84,199.79,112.28,345.04,132.67,12133.01,26.64,8.02,134.96
2025-08-18,705.59,15.9,201.65,116.31,345.97,119.45,12187.79,27.07,8.05,135.25
2025-08-19,696.19,16.21,200.41,127.95,344.5,110.35,12268.84,26.89,8.02,137.97
2025-08-20,735.61,16.32,203.81,140.75,361.26,119.58,12371.22,27.01,8.13,138.31
2025-08-21,783.86,16.16,202.42,146.21,355.14,131.55,12356.29,27.7,8.21,138.52
2025-08-22,857.35,15.95,203.66,140.46,353.94,144.77,12490.24,27.76,8.21,140.58
2025-08-25,844.27,16.8,202.42,148.89,358.73,159.23,12715.31,27.57,8.26,142.59
2025-08-26,829.17,16.8,202.26,153.9,365.11,170.33,12640.92,27.39,8.34,141.22
2025-08-27,812.22,16.32,197.01,147.87,355.01,153.25,12354.16,26.89,8.18,138.33
2025-08-28,873.37,16.27,196.24,143.81,369.77,168.58,12337.95,26.64,8.24,137.87
2025-08-29,836.9,16.27,194.23,151.37,366.71,151.75,12627.18,26.45,8.05,143.68
2025-09-01,884.05,16.21,192.53,157.23,361.66,166.96,12593.9,26.82,8.0,151.0
2025-09-02,825.67,15.95,192.07,148.6,345.04,177.68,12723.59,26.95,8.0,154.2
2025-09-03,809.28,15.58,190.37,144.3,338.92,186.91,12631.87,26.51,8.02,154.96
2025-09-04,752.18,15.52,190.68,144.59,324.16,168.21,12564.55,26.82,8.0,155.63
2025-09-05,770.23,15.74,192.53,145.83,337.99,155.86,12652.77,27.2,8.1,153.74
2025-09-08,769.86,15.95,191.76,152.61,339.32,153.37,12808.31,27.76,8.48,150.22
2025-09-09,748.87,16.32,194.38,152.33,330.81,162.97,12840.48,27.89,8.37,146.9
2025-09-10,756.79,16.48,195.0,154.06,330.94,163.84,12985.6,27.82,8.26,145.42
2025-09-11,805.59,16.43,194.23,162.53,351.95,180.18,12998.32,28.07,8.37,146.28
2025-09-12,811.86,16.74,192.38,153.94,341.98,169.46,12934.33,28.51,8.4,145.14
2025-09-15,793.07,16.85,193.61,152.92,339.58,170.58,12926.65,28.2,8.34,149.54
2025-09-16,815.91,17.22,192.38,159.36,343.97,174.82,12797.65,27.45,8.34,147.75
2025-09-17,812.78,16.96,192.22,154.79,345.57,182.67,12738.09,27.39,8.71,148.05
2025-09-18,814.99,16.37,190.06,150.69,342.38,183.67,12524.45,26.57,8.5,150.17
2025-09-19,806.33,16.43,189.29,153.63,337.86,169.58,12524.54,26.45,8.42,150.7
2025-09-22,829.17,16.32,188.36,148.53,348.36,170.58,12399.8,25.89,8.34,151.85
2025-09-23,801.17,15.63,187.12,148.07,343.04,161.48,12349.21,25.89,8.26,149.02
2025-09-24,809.83,16.0,188.05,149.2,350.62,161.85,12302.97,25.76,8.29,150.43
2025-09-25,843.53,16.05,186.66,147.09,354.74,152.37,12277.37,25.51,8.4,156.0
2025-09-26,819.04,15.95,189.75,145.54,339.85,142.15,12243.24,25.89,8.66,164.99
2025-09-29,830.83,15.95,188.2,143.61,342.77,145.27,12463.88,26.14,8.58,167.06
2025-09-30,840.59,16.16,188.98,138.18,343.04,152.5,12319.95,25.82,8.48,180.05
2025-10-09,920.52,16.05,190.37,135.61,393.57,161.48,12258.43,26.82,8.69,167.91
2025-10-10,957.73,16.05,192.22,135.21,382.4,152.0,12200.58,27.39,8.69,175.96
2025-10-13,988.48,16.05,193.15,132.1,383.2,160.6,12108.44,27.51,8.69,169.48
2025-10-14,924.57,15.84,193.77,140.93,364.31,156.99,12379.92,27.45,8.61,167.41
2025-10-15,928.26,15.9,198.4,142.44,405.53,153.87,12473.61,28.7,8.66,168.48
2025-10-16,995.11,15.58,205.97,142.55,393.43,150.25,12669.07,28.7,8.53,168.48
2025-10-17,895.66,15.31,192.84,137.98,368.04,142.9,12413.88,28.89,8.34,162.74
2025-10-20,895.1,15.37,191.29,138.95,373.09,144.27,12438.88,29.07,8.5,163.4
2025-10-21,943.73,15.58,191.45,138.93,388.11,148.13,12475.82,30.07,8.58,165.85
2025-10-22,919.78,15.63,191.6,138.04,378.94,148.13,12445.45,30.01,8.48,164.91
2025-10-23,887.55,15.63,191.29,138.91,371.63,137.28,12524.63,30.95,8.57,166.3
2025-10-24,918.13,15.37,196.55,135.32,392.5,141.65,12371.22,30.45,8.44,167.92
2025-10-27,945.2,15.37,194.85,137.31,417.9,149.75,12289.4,31.51,8.46,166.89
2025-10-28,909.65,15.26,193.3,137.87,423.22,153.12,12328.56,31.32,8.38,166.86
2025-10-29,850.9,15.26,192.99,139.33,439.44,152.75,12216.8,31.07,8.46,172.09
2025-10-30,825.67,15.15,191.29,139.04,472.01,148.76,12172.77,31.01,8.35,171.32
2025-10-31,800.44,15.21,191.45,141.04,475.6,153.49,12200.67,30.14,8.3,163.17
2025-11-03,788.1,15.31,191.91,140.73,496.48,149.26,12243.24,30.01,8.35,160.67
2025-11-04,768.57,15.26,189.9,136.71,468.16,149.13,12192.05,29.89,8.35,162.58
2025-11-05,756.97,15.26,189.75,134.43,467.36,145.51,12115.95,30.26,8.49,153.54
2025-11-06,784.6,15.26,190.21,133.88,477.33,148.51,12244.35,30.76,8.52,149.44
2025-11-07,768.39,15.42,189.44,132.9,458.98,143.89,12229.0,30.76,8.46,145.69
2025-11-10,775.57,15.63,190.68,146.18,435.18,141.03,12476.16,31.01,8.54,145.78
2025-11-11,753.29,15.58,189.75,147.45,435.32,137.66,12447.92,30.57,8.57,140.72
2025-11-12,731.74,15.47,188.98,145.52,453.13,135.66,12500.48,30.32,8.49,142.67
2025-11-13,743.16,15.58,189.75,148.73,436.38,149.26,12545.1,30.14,8.52,143.36
2025-11-14,732.29,16.0,188.98,145.27,415.24,154.49,12427.53,29.7,8.52,142.15
2025-11-17,721.98,16.16,188.51,144.14,413.11,154.87,12550.39,29.14,8.49,140.49
2025-11-18,726.58,15.68,187.28,141.5,405.8,153.62,12593.05,28.76,8.33,138.12
2025-11-19,723.64,15.31,186.66,138.13,399.68,147.26,12550.48,28.57,8.3,136.61
2025-11-20,721.79,16.27,186.04,136.16,394.23,144.64,12517.2,28.57,8.25,133.18
2025-11-21,701.17,16.21,182.18,129.62,372.16,135.04,12512.85,27.89,8.03,129.74
2025-11-24,711.85,16.48,183.72,126.78,379.21,134.67,12388.29,27.57,7.98,130.9
2025-11-25,734.13,16.85,184.03,128.97,389.31,143.77,12325.58,27.76,8.01,131.27
2025-11-26,754.58,16.27,182.33,129.26,411.65,158.11,12363.97,28.14,7.98,131.53
2025-11-27,779.07,16.37,180.94,128.82,404.2,173.94,12348.19,28.32,7.98,132.03
2025-11-28,775.2,16.58,185.29,129.06,419.36,161.1,12375.49,28.51,8.01,132.68
2025-12-01,852.74,16.43,185.13,129.17,423.22,173.69,12354.16,28.64,8.06,137.97
2025-12-02,838.01,16.69,184.36,126.16,427.21,172.07,12252.03,28.64,8.09,135.53
2025-12-03,797.49,16.53,182.49,123.28,412.45,165.22,12192.91,29.57,8.06,133.39
2025-12-04,790.49,16.21,181.87,119.77,415.11,166.96,12149.22,29.32,8.03,132.47
2025-12-05,772.63,16.43,182.96,121.68,435.71,159.36,12200.67,29.14,8.09,132.59
2025-12-08,777.78,16.32,183.27,121.97,450.07,172.45,12100.08,28.51,8.03,132.04
2025-12-09,780.36,15.58,181.72,121.95,449.68,167.21,11953.25,28.45,7.98,130.37
2025-12-10,773.92,16.21,181.87,124.32,456.06,166.09,11968.52,28.82,8.03,130.84
2025-12-11,696.56,15.58,180.01,119.99,469.22,160.23,12046.93,28.7,8.06,128.59
2025-12-12,695.27,15.42,180.63,123.61,478.0,159.48,12120.81,29.2,8.09,128.66
2025-12-15,678.51,15.31,179.23,126.85,504.59,152.12,12166.46,29.39,8.11,125.64
2025-12-16,658.8,15.47,187.15,125.89,482.78,150.75,12132.33,28.64,8.06,129.65
2025-12-17,680.72,15.42,182.96,123.85,475.47,151.0,12227.03,28.76,8.03,127.8
2025-12-18,672.62,15.47,181.1,121.68,482.78,148.88,12209.12,28.82,8.01,125.64
2025-12-19,682.01,15.68,182.34,123.16,505.65,149.63,12234.78,29.01,8.06,126.8
2025-12-22,688.27,15.58,186.99,123.25,518.02,152.87,12219.68,29.64,8.06,127.66
2025-12-23,684.96,15.37,184.2,121.83,504.19,150.5,12216.21,32.08,8.01,125.79
2025-12-24,704.85,15.42,185.13,122.77,594.74,151.62,12155.81,33.51,8.03,125.85
2025-12-25,701.9,15.52,184.67,126.45,674.11,151.5,12270.96,32.58,8.06,125.23
2025-12-26,698.03,15.42,186.06,125.21,682.09,160.35,12270.61,33.64,8.06,126.87
2025-12-29,690.3,15.31,184.67,123.67,682.76,159.11,12165.36,32.7,8.01,126.55
2025-12-30,686.43,15.21,184.67,122.63,704.7,160.73,12058.8,31.95,7.98,127.58
2025-12-31,696.93,15.47,184.04,121.04,824.36,153.37,11949.99,31.89,7.93,127.18
2026-01-05,704.48,15.63,183.58,123.67,872.36,156.61,12373.61,32.76,7.98,127.55
2026-01-06,723.27,15.74,185.75,124.89,852.55,156.61,12391.05,33.01,8.06,131.76
2026-01-07,716.82,15.52,183.89,124.56,890.97,156.24,12350.7,33.64,8.03,134.95
2026-01-08,736.53,15.68,184.04,125.38,1013.17,156.24,12254.73,33.76,8.06,131.74
2026-01-09,740.95,15.68,183.89,126.34,999.21,160.6,12313.74,34.08,8.11,131.13
2026-01-12,781.65,15.79,185.44,127.8,1105.04,161.35,12349.57,33.58,8.11,130.41
2026-01-13,741.87,15.68,183.42,124.45,985.24,153.25,12243.45,34.45,8.14,129.01
2026-01-14,743.89,15.63,182.34,124.56,1001.2,154.62,12130.74,34.26,8.46,127.96
2026-01-15,733.76,16.0,181.87,121.86,1020.48,150.88,12051.6,34.58,8.33,127.56
2026-01-16,737.08,15.63,181.41,121.35,1055.71,157.11,11991.82,34.14,8.46,127.14
2026-01-19,728.42,15.9,181.41,121.75,1040.42,158.86,11939.75,35.33,8.38,127.38
2026-01-20,710.74,17.06,181.1,121.28,1084.97,155.37,11918.49,35.2,8.41,125.31
2026-01-21,727.87,16.74,180.32,116.47,974.74,170.95,11723.34,34.76,8.38,124.35
2026-01-22,732.84,16.74,180.17,116.2,1076.99,174.94,11627.9,34.45,8.41,121.04
2026-01-23,738.74,16.64,181.56,118.0,1243.19,175.19,11601.34,34.33,8.73,124.07
2026-01-26,727.5,16.05,179.54,116.65,1118.21,165.34,11644.73,34.01,8.68,120.49
2026-01-27,740.4,15.79,177.99,113.65,1121.4,168.58,11653.49,33.33,8.6,118.37
2026-01-28,730.27,16.05,175.2,114.6,1092.28,162.72,11485.85,33.76,8.54,113.93
2026-01-29,727.69,17.64,176.6,126.07,1078.05,157.98,12475.31,33.01,8.49,114.55
2026-01-30,708.9,17.7,172.56,126.0,1064.09,154.99,12156.68,33.08,8.3,109.44
2026-02-02,682.93,17.01,170.85,130.39,1051.59,144.39,12382.29,31.76,8.14,109.82
2026-02-03,686.25,17.38,171.79,128.29,1189.61,150.88,12798.1,32.39,8.3,112.92
2026-02-04,683.67,19.13,172.72,132.61,1048.4,149.88,13232.65,32.64,8.54,115.96
2026-02-05,673.54,18.81,174.89,129.86,1034.71,147.63,13492.96,32.33,8.33,114.92
2026-02-06,668.75,18.81,173.65,125.03,1056.38,147.51,13145.96,32.39,8.44,114.69
2026-02-09,686.43,18.81,174.11,125.07,1092.28,149.13,13232.3,32.7,8.46,116.69
2026-02-10,692.14,18.07,174.11,120.88,1047.74,146.51,13057.37,32.14,8.38,116.03
2026-02-11,687.9,17.91,173.49,119.62,1013.17,144.27,13053.29,32.39,8.44,116.13
